shop_was_in_page,shop_img,shop_title,shop_url,shop_id,shop_selling_type,senfi_number,shop_all_products_target_url,cooperation_status_with_emalls,name_of_person_in_charge,phone_number,shop_address,shop_email,shop_score,shop_social_media_handles,shop_recieved_date,shop_crawled_at,shop_current_city,shop_duration_of_cooperation_with_emalls,shop_website,shop_Enamad_sign,images
3,http://emalls.ir//files/shoplogo/i0b5k0pzhwygj2gmbpzp83d8motkiqgzx6qzaownl0y6h26vo4[medium].png,تمیم پیشرو,https://emalls.ir//Shop/20344/,20344,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~20344,در حال همکاری با ایمالز,امیر صادقپور,۰۷۱۳۲۳۴۰۴۱۰,محله ملاصدرا ، خیابان ملاصدرا ، کوچه 9ملاصدرا[3/1حکیمی غربی] ، پلاک -12 ، طبقه دوم ، واحد 3,a [dot] sadeghpour [at] ymail [dot] com,۵,"https://web.whatsapp.com/send?phone=989173185571,https://t.me/sadeghpouramir,https://instagram.com/tamimpishro",چهارشنبه ۳ بهمن,2025-01-22 18:48:12.512556+00:00,فارس - شیراز,3 سال و 6 ماه و 9 روز,https://www.tamimpishro.com/,دارد (یک ستاره) معتبر تا 6 ماه و 2 روز,
2,http://emalls.ir//files/shoplogo/u3kk2u0wrzhwm8dl61edpq7yld63q2zbgjmm2szdweqzq2oqi6[medium].jpg,آ اس پ,https://emalls.ir//Shop/3229/,3229,اینترنتی و حضوری,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~3229,در حال همکاری با ایمالز,سامیار پهلوان ها,۰۲۱۷۷۲۸۱۶۱۲,محله نارمک ، خیابان شهید حاج ابراهیم تهرانی (116) ، کوچه هشت متری اول ، پلاک 5 ، طبقه چهارم,info [at] aspshop [dot] ir	,۲.۳,"https://web.whatsapp.com/send?phone=989121495300,https://instagram.com/aspshop.ir",چهارشنبه ۳ بهمن,2025-01-22 18:48:13.212083+00:00,تهران - تهران,5 سال و 19 روز,https://aspshop.ir/,دارد (چهار ستاره) معتبر تا 1 ماه و 5 روز,
3,http://emalls.ir//files/shoplogo/j4igmr4vsnov4xlwsh7ij3alt8xufggzsxk2djdvpgw252rabp[medium].png,تراپیکسل,https://emalls.ir//Shop/4265/,4265,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~4265,در حال همکاری با ایمالز,Ali Hoveizavi,۰۲۱۸۸۹۱۵۴۸۳,تهران میدان ولی عصر، خیابان شقایق، پلاک: -30.0، ساختمان نسیم، طبقه: دوم، واحد: 6,hoveizavi [at] gmail [dot] com	,۳.۹,,چهارشنبه ۳ بهمن,2025-01-22 18:48:13.626019+00:00,تهران - تهران,4 سال و 7 ماه,https://www.terapixel.ir/,دارد (یک ستاره),
2,http://emalls.ir//files/shoplogo/1n7twgr7bspht55dznu2fa4rq228108jihvas1dq24itnmvf0e[medium].jpg,آلمانی استور,https://emalls.ir//Shop/6329/,6329,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~6329,در حال همکاری با ایمالز,امید هادی پور,۰۲۱۶۶۳۴۱۹۷۴, تهران، میدان فردوسی، مرکز تجارت جهانی فردوسی، طبقه دوم پلاک 288,allmanistore [at] gmail [dot] com,۴,,چهارشنبه ۳ بهمن,2025-01-22 18:48:13.973797+00:00,تهران - تهران,4 سال و 26 روز,https://www.almanistore.com/,دارد (یک ستاره),
3,http://emalls.ir//files/shoplogo/dc5damiwvy1xycbnwrzgjggudl5nfxtwl5uvhv40oa5k7ih2tm[medium].png,لوکس مرد,https://emalls.ir//Shop/25027/,25027,اینترنتی و حضوری,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~25027,در حال همکاری با ایمالز,ایمان کرمی,۰۹۳۰۹۴۸۹۹۸۵,کرج - بلوار مطهری - بعد از خیابان جهان فرهنگ - ساختمان اداری آریان - طبقه هشت,support [at] luxmard [dot] ir,۵,"https://web.whatsapp.com/send?phone=989309489985,https://t.me/luxmard",چهارشنبه ۳ بهمن,2025-01-22 18:48:14.255709+00:00,البرز - کرج,2 سال و 10 ماه و 27 روز,https://www.luxmard.ir/,دارد (یک ستاره),
2,http://emalls.ir//files/shoplogo/cof4ao8d7cvwzn2j0r0uutxodk8zdps0w5uoa7mleh8mfgp0ek[medium].jpg,تک سیستم,https://emalls.ir//Shop/1573/,1573,اینترنتی و حضوری,467922363,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~1573,در حال همکاری با ایمالز,عماد جورابچی,۰۲۱۸۸۷۹۴۱۶۱,تهران تهران ابتدای بلوار میرداماد مجتمع پایتخت طبقه دوم واحد 217,Info [at] taksystem [dot] ir,۵,"https://web.whatsapp.com/send?phone=989109558840,https://t.me/taksystem_ir,https://instagram.com/https:%20%20www.instagram.com%20taksystem.ir",چهارشنبه ۳ بهمن,2025-01-22 18:48:14.642631+00:00,تهران - تهران,6 سال و 7 ماه و 11 روز,https://www.taksystem.ir/,دارد (یک ستاره),
3,http://emalls.ir//files/shoplogo/i5gzt3t8x3x3ngv6ujmyafsaik2ovs6k8fbxfabrzve1fxmzx4[medium].png,اونیکس سنتر,https://emalls.ir//Shop/4319/,4319,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~4319,در حال همکاری با ایمالز,ilia nazemi,۰۲۱۷۷۸۰۹۵۲۹,"تهران تهران منطقه شهرداری 4، بزرگراه همت، بلوار هنگام، پلاک ۷۶۰، طبقه همکف
",ilia_nazemi [at] yahoo [dot] com	,۳.۷,"https://web.whatsapp.com/send?phone=989017984994,https://instagram.com/onyx.kitchen",چهارشنبه ۳ بهمن,2025-01-22 18:48:15.082980+00:00,تهران - تهران,4 سال و 6 ماه و 24 روز,https://onyx-center.com/,دارد (یک ستاره),
2,http://emalls.ir//files/shoplogo/xdr5hlmwst6x37pvml2z34k6j1tf260nbwj1cm2rbqc353w7dp[medium].jpg,تکنولینک,https://emalls.ir//Shop/21770/,21770,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~21770,در حال همکاری با ایمالز,علیرضا مفتخری باقری نژاد,۰۲۱۶۶۳۴۱۵۱۸,شیخ هادی، خیابان شیخ هادی، خیابان امام خمینی (ره)، پلاک: 257.0، ساختمان بازاربزرگ فجر، طبقه: اول، واحد: 148,alireza [dot] moftakhari2 [at] gmail [dot] com,۴.۸,,چهارشنبه ۳ بهمن,2025-01-22 18:48:15.410413+00:00,تهران - تهران,3 سال و 4 ماه و 1 روز,https://technolink148.com/,دارد (یک ستاره) معتبر تا 8 ماه و 26 روز,
3,http://emalls.ir//files/shoplogo/muzuny2pe5bqsv50farooel2pfiujre35bk64iu8dke6ixly5m[medium].png,گروه استاپ,https://emalls.ir//Shop/28775/,28775,اینترنتی و حضوری,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~28775,در حال همکاری با ایمالز,ایده آوران آکام وستا,۰۲۱۲۶۱۴۷۸۱۲,مجیدیه شمالی، کوچه شهید کریم زارعی، خیابان شهید کریم رحیمی کلور، پلاک: 25.003، طبقه: چهارم، واحد: 8،,stopgroup2018 [at] gmail [dot] com,۵,"https://web.whatsapp.com/send?phone=989369994689,https://t.me/stopgroup_sales,https://instagram.com/stopgroup.ir",چهارشنبه ۳ بهمن,2025-01-22 18:48:15.690199+00:00,تهران - تهران,2 سال و 4 ماه و 11 روز,https://stopgroup.ir/,دارد (یک ستاره),
2,http://emalls.ir//files/shoplogo/pb8u78e8whfw27i1mmbmx72a2p7a5dgiabudwyfrwmqa0yry5q[medium].png,به روز بازار,https://emalls.ir//Shop/23978/,23978,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~23978,در حال همکاری با ایمالز,امیر طاهریان ,۰۲۱۹۱۰۲۲۲۴۰,محله: سه راه امین حضور، خیابان امیر کبیر، خیابان ایران جنوبی، پلاک: 45.0، پاساژ بازاربزرگ امیرکبیر، طبقه: همکف، واحد: 410,amir [dot] taherian27 [at] gmail [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 18:48:16.002518+00:00,تهران - تهران,3 سال و 14 روز,https://berozbazar.ir/,دارد (یک ستاره),
3,http://emalls.ir//files/shoplogo/8vg712rz6z16gxho6jx0dfsp70wuw1p8ls4kw8ujv3guye1vvf[medium].png,در تو در,https://emalls.ir//Shop/4369/,4369,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~4369,در حال همکاری با ایمالز,amir mahdi habibi,۰۲۱۶۷۱۸۲۲۲۲,"تهران تهران محله شاد آباد، خیابان الغدیر، میدان جانبازان، بلوار مدائن، ساختمان مجتمع تجاری پاییزان - بلوک ۱، واحد ۷،۸
",info [at] dartudar [dot] com	,۵,,چهارشنبه ۳ بهمن,2025-01-22 18:48:16.284568+00:00,تهران - تهران,4 سال و 6 ماه و 17 روز,https://dartudar.com/,دارد (یک ستاره) معتبر تا 1 ماه و 16 روز,
2,http://emalls.ir//files/shoplogo/468evwtzxqa2jw87cxeti4vgzhyykz1hqgocepxq45no3wk8tg[medium].png,بوش برلین,https://emalls.ir//Shop/40176/,40176,اینترنتی و حضوری,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~40176,در حال همکاری با ایمالز,محمد مهدوی غروی,۰۲۱۳۳۵۴۲۴۰۰,محله: سه راه امین حضور، کوچه شهید علیرضاجاویدی، خیابان امیر کبیر، پلاک: 104.0، ثامن الحجج، طبقه: 1، واحد: 17,info [at] bosch-berlin [dot] shop,۵,"https://web.whatsapp.com/send?phone=989122701429,https://t.me/Mhomeappliance,https://eitaa.com/Mhomeappliance",چهارشنبه ۳ بهمن,2025-01-22 18:48:16.772235+00:00,تهران - تهران,1 سال و 23 روز,https://bosch-berlin.shop/,دارد (یک ستاره) معتبر تا 8 ماه و 12 روز,
3,http://emalls.ir//files/shoplogo/b2gprqmw56nlbgq1vjl3em0krs8wnxsjtsnku3lu7pt2uqt0fb[medium].png,ابزار مارکت,https://emalls.ir//Shop/1036/,1036,اینترنتی,467483346,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~1036,در حال همکاری با ایمالز,صدوقی,۰۲۱۹۱۰۰۵۴۹۵,"خیابان امام خمینی نرسیده به میدان حسن آباد کوچه نعمتی کوچه فتحعلی خانی پلاک 10 واحد 6
",abzarmarket [at] gmail [dot] com,۳.۲,,چهارشنبه ۳ بهمن,2025-01-22 18:48:17.369556+00:00,تهران - تهران,7 سال و 2 ماه و 22 روز,http://abzarmarket.com/,دارد (یک ستاره) معتبر تا 1 ماه و 5 روز,
4,http://emalls.ir//files/shoplogo/3nafmphbax0az8ftjkpf5bfts8m50royt4cwgyrgaywferr0m1[medium].jpg,حامی تل,https://emalls.ir//Shop/32985/,32985,اینترنتی و حضوری,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~32985,در حال همکاری با ایمالز,حامد حسینی,۰۲۱۶۶۷۶۰۴۶۰,تهران.خیابان جمهوری٫کوچه یغما،پلاک۱۱،ساختمان مهرگان،طبقه دوم غربی،واحد۷،مجموعه حامی تل,hamitel [dot] official [at] gmail [dot] com,۵,"https://web.whatsapp.com/send?phone=989386364193,https://t.me/HamiTel_Official,https://instagram.com/hamitell.official",چهارشنبه ۳ بهمن,2025-01-22 18:48:17.664810+00:00,تهران - تهران,1 سال و 9 ماه و 6 روز,https://hamitell.com/,دارد (یک ستاره) معتبر تا 2 ماه و 22 روز,
2,http://emalls.ir//files/shoplogo/vujokjvvefe0ti6kgvj4sfpczyqta7opp7c0dj5ye7bwoig14d[medium].png,هایپر تایر,https://emalls.ir//Shop/1218/,1218,اینترنتی,466592815,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~1218,در حال همکاری با ایمالز,پرستو تهرانی رجبی,۰۲۱۲۶۴۱۳۱۰۰,تهران تهران میرداماد خیابان شاه نظری کوچه دوم پلاک 22 واحد 13,info [at] hypertire [dot] com,۴.۸,,چهارشنبه ۳ بهمن,2025-01-22 18:48:17.953197+00:00,تهران - تهران,6 سال و 8 ماه و 10 روز,https://hypertire.com/,دارد (چهار ستاره),
3,http://emalls.ir//files/shoplogo/bqtadrnituz8x2xhlzbpbii5gez5rqvzk85rld0lpb8ftozvzf[medium].png,اسنپ مارکت,https://emalls.ir//Shop/2091/,2091,اینترنتی,466708164,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~2091,در حال همکاری با ایمالز,اسنپ مارکت,۰۲۱۹۶۶۱۲۶۰۰,جردن، بالاتر از اسفندیار، خیابان سعیدی، نبش تقاطع خیابان مهرداد، پلاک ۳۳، طبقه ۳، واحد ۹ ., info [at] snapp [dot] market,۴.۳,,چهارشنبه ۳ بهمن,2025-01-22 18:48:18.501371+00:00,تهران - تهران,6 سال و 23 روز,https://snapp.market/,دارد (یک ستاره),
4,http://emalls.ir//files/shoplogo/slf7hvwg27iuwbfsvbzqhsa38ekikgv1h147xr5au07cp62c4t[medium].png,افرامارت,https://emalls.ir//Shop/24473/,24473,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~24473,در حال همکاری با ایمالز,حسن مطهری مقدم,۰۲۱۴۱۵۸۴۱۵۸, خیابان حافظ – زیر پل حافظ – نرسیده به تقاطع حافظ و طالقانی – خیابان رودسر غربی – پلاک 17 طبقه اول  شرکت داده افرا مهرگان ,hasanmotahhari [at] gmail [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 18:48:18.812212+00:00,تهران - تهران,2 سال و 11 ماه و 21 روز,https://aframart.com/,دارد (یک ستاره) معتبر تا 8 ماه و 17 روز,
2,http://emalls.ir//files/shoplogo/n2k3618l2t3obn36syxmpwsflf7654dsibjy8jgfwjcna5mh3m[medium].jpg, آتی اسپرت,https://emalls.ir//Shop/24216/,24216,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~24216,در حال همکاری با ایمالز,بهزاد یوسفی,۰۲۱۲۲۴۸۷۲۱۹,محله شهرک لاله، بزرگراه ارتش، خیابان شهرک لاله، کوچه مهربان، پلاک ۹، واحد ۸,Behzad [dot] iut [at] gmail [dot] com,۵,"https://web.whatsapp.com/send?phone=989901407010,https://t.me/atisportsupport,https://instagram.com/atisportgroup",چهارشنبه ۳ بهمن,2025-01-22 18:48:19.435037+00:00,تهران - تهران,3 سال و 3 روز,https://www.atisport.com/,دارد (یک ستاره) معتبر تا 5 ماه,
3,http://emalls.ir//files/shoplogo/c807l88d1zt6pfqvi4u4rugvsetmkvvwzfwomczdhyo3i4gs6j[medium].png,لیپک,https://emalls.ir//Shop/4987/,4987,اینترنتی,467572387,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~4987,در حال همکاری با ایمالز,اندیشه راه آگاه آیندگان کنگان,۰۲۱۵۸۲۵۶۰۰۰,"تهران تهران بخش مرکزی ، شهر تهران، محله بهجت آباد ، خیابان شهید پرویز گلابی ، خیابان شهید تورج شهامتی ، پلاک -21 ، ساختمان مهر 21 ، طبقه سوم، واحد غربی
",info [at] lipak [dot] com	,۴.۴,,چهارشنبه ۳ بهمن,2025-01-22 18:48:19.992118+00:00,تهران - تهران,4 سال و 4 ماه,https://lipak.com/,دارد (یک ستاره),
4,http://emalls.ir//files/shoplogo/bkttv36jsxrpi70rpkptrm35gpuomdhmzl6x88prlr6afm224x[medium].png,آی پروژکتور,https://emalls.ir//Shop/904/,904,اینترنتی و حضوری,466616508,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~904,در حال همکاری با ایمالز,محمد  مصباحی,۰۲۱-۶۸۲۲۱,تهران - محله : ایرانشهر - خیابان بهبهان - خیابان نیک - پلاک : 4.0 - طبقه : همکف,info [at] iprojector [dot] ir,۵,"https://web.whatsapp.com/send?phone=989120507716,https://t.me/iprojectorseller,https://eitaa.com/09104455220",چهارشنبه ۳ بهمن,2025-01-22 18:48:20.164912+00:00,تهران - تهران,7 سال و 6 ماه و 19 روز,https://www.iprojector.ir/,دارد (یک ستاره),
2,http://emalls.ir//files/shoplogo/ka6btwtbp26ydjftuuiki15p0a08vxolvb8zqq5qaxhuiuwpny[medium].png,پارسان می,https://emalls.ir//Shop/1892/,1892,اینترنتی و حضوری,0466184242,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~1892,در حال همکاری با ایمالز,مهرداد حقدوست,۰۲۱۸۸۸۵۳۷۹۰,"تهران تهران استان: تهران، شهرستان : تهران، بخش : مرکزی، شهر: تهران، محله: میدان ولی عصر، خیابان ولی عصر، خیابان شهید علی ولدی، پلاک: 48.0، اداری وتجاری ولی عصر، طبقه: 8، واحد: 46،
",info [at] parsanme [dot] com	,۴.۲,"https://web.whatsapp.com/send?phone=989911629814,https://t.me/parsanme,https://instagram.com/parsanme",چهارشنبه ۳ بهمن,2025-01-22 18:48:20.954664+00:00,تهران - تهران,6 سال و 1 ماه و 14 روز,https://parsanme.com/,دارد (یک ستاره) معتبر تا 6 ماه و 16 روز,
3,http://emalls.ir//files/shoplogo/1m72lgffzbzspxvtzioccj6lsepbbbcl1tkdr4m86mdnqcfcz0[medium].png,مهرکارن,https://emalls.ir//Shop/33971/,33971,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~33971,در حال همکاری با ایمالز,محمد جواد چیذری,۰۲۱۹۱۰۹۹۹۸۸,میدان ولی عصر، خیابان ولی عصر، کوچه گیلان، پلاک: 2.0، طبقه: 1، واحد: 3 .,the [dot] piwhite [at] gmail [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 18:48:21.280033+00:00,تهران - تهران,1 سال و 7 ماه و 29 روز,http://mehrekaren.com/,دارد (یک ستاره) معتبر تا 1 ماه و 13 روز,
4,http://emalls.ir//files/shoplogo/p6nk8px3iopavagnl6csfhkzhoxqhqtxb6iyy3yjn2mgn4dh1a[medium].png,آوین سرور,https://emalls.ir//Shop/18415/,18415,اینترنتی و حضوری,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~18415,در حال همکاری با ایمالز,سعید صمدی,۰۲۱۹۱۳۰۱۸۷۴,محله: دانشگاه تهران، خیابان دمشق، خیابان ولیعصر، پلاک: 1574.0، مجتمع نور تهران، طبقه: چهارم، واحد: 57,info [at] avinserver [dot] com,۵,"https://web.whatsapp.com/send?phone=989032444891,https://t.me/aviinserver,https://instagram.com/avin.server",چهارشنبه ۳ بهمن,2025-01-22 18:48:21.570994+00:00,تهران - تهران,3 سال و 9 ماه و 3 روز,https://avinserver.com/,دارد (یک ستاره) معتبر تا 10 ماه و 6 روز,
2,http://emalls.ir//files/shoplogo/kykcna4b5vsh8w8f0gb48h4z31zigwxpr0hf63k6nmgyj6ukds[medium].png,لوازم خونگی,https://emalls.ir//Shop/866/,866,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~866,در حال همکاری با ایمالز,شاهین  خوبی ,۰۲۱-۶۶۷۰۶۰۰۵,خیابان نوفل لوشاتو، خیابان مسعود سعد نبش کوچه مینو پلاک 14 واحد 1,shahinkhoobi [at] gmail [dot] com,۴,,چهارشنبه ۳ بهمن,2025-01-22 18:48:22.525667+00:00,تهران - تهران,7 سال و 7 ماه و 11 روز,https://lavazemkhonegi.com/,دارد (یک ستاره),
3,http://emalls.ir//files/shoplogo/b7grrny68tvy0a00xvv3ze4hxxj8m0v8ynb4trybo6ymfm7sb8[medium].jpg,موربیت,https://emalls.ir//Shop/23453/,23453,اینترنتی,468014221,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~23453,در حال همکاری با ایمالز,مرتضی محمدی ,۰۲۱۷۱۰۵۷۶۱۸,محله: کشتارگاه، خیابان 16متری (مدرسه لیلا)، کوچه (اقدمی)، پلاک: 21.0، طبقه: همکف,Info [at] moribit [dot] com,۵,"https://web.whatsapp.com/send?phone=989101734274,https://t.me/moribit_trade,https://instagram.com/moribit_trade",چهارشنبه ۳ بهمن,2025-01-22 18:48:22.743437+00:00,آذربایجان غربی - ارومیه,3 سال و 1 ماه و 7 روز,https://moribit.com/,دارد (یک ستاره) معتبر تا 9 ماه و 24 روز,
