shop_was_in_page,shop_img,shop_title,shop_url,shop_id,shop_selling_type,senfi_number,shop_all_products_target_url,cooperation_status_with_emalls,name_of_person_in_charge,phone_number,shop_address,shop_email,shop_score,shop_social_media_handles,shop_recieved_date,shop_crawled_at,shop_current_city,shop_duration_of_cooperation_with_emalls,shop_website,shop_Enamad_sign,images
3,http://emalls.ir//files/shoplogo/pa6ck8z15eb3iiqvyyd1gyot8z238tdfxnx4r3qpmzd2xfy6zw[medium].png,آراز ماتیک,https://emalls.ir//Shop/36137/,36137,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,علی شعبانی شجاعی,۰۴۱۴۲۰۱۲۴۵۵,شاهمار، خیابان ارس، بن بست شریعتی1، پلاک: 0.0، طبقه: همکف,arazmatikcom [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:36:10.623159+00:00,آذربایجان شرقی - جلفا,1 سال و 5 ماه و 13 روز,https://arazmatik.com/,دارد (یک ستاره) معتبر تا 6 ماه و 8 روز,
5,http://emalls.ir//files/shoplogo/it55si2s1ifp1ysp7gzkusbdz3vees0ekhpn6kkx3s8ldabydy[medium].png,پیکونل,https://emalls.ir//Shop/31730/,31730,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,علیرضا محب علی,۰۲۱۸۸۸۷۸۶۲۵,محله: کاووسیه، خیابان ولیعصر، بلوار میرداماد، پلاک: 496.0، پایتخت، بلوک A، طبقه: 2، واحد: 201,instapiconel [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:36:10.938328+00:00,تهران - تهران,1 سال و 11 ماه و 16 روز,https://piconel.ir/,دارد (یک ستاره),
5,http://emalls.ir/src/shop-default.svg,دایموند اکسسوری,https://emalls.ir//Shop/44297/,44297,اینترنتی,,,عدم همکاری با ایمالز,رضوان بابائی,۰۸۷۳۳۶۶۵۲۷۴,غفور، خیابان رازی، کوچه مهر 2، پلاک: 1.0، طبقه: همکف,goransalimirr [at] gmail [dot] com,بدون امتیاز,https://instagram.com/diamond.__.accessory,چهارشنبه ۳ بهمن,2025-01-22 15:36:11.103044+00:00,کردستان - سنندج,--,https://diamondaccessoryshop.com/,دارد (یک ستاره) معتبر تا 7 ماه و 4 روز,
2,http://emalls.ir//files/shoplogo/hxxpxmdhwslpmh3xz37thbihubt0zxvdw4wzudr1jvzwx6otug[medium].png,رهاورد دیجیتال,https://emalls.ir//Shop/27521/,27521,اینترنتی,,,غیرفعال به دلیل نداشتن نماد,احسان راویان,۰۲۱۴۴۷۳۰۳۰۶,پاسداران،نگارستان چهارم،پلاک۴،واحد۵,rdigi [dot] ir [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:36:11.239045+00:00,تهران - تهران,2 سال و 6 ماه و 8 روز,https://rdigi.ir/,دارد (یک ستاره),
2,http://emalls.ir//files/shoplogo/wagd5uhv6den7pme57ogplxy6yhdn8roaq0vpqnmnwyag2wg45[medium].png,داروخانه آنلاین,https://emalls.ir//Shop/3450/,3450,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,زهرا شهبازی,۰۲۱-۷۲۰۲۳,زعفرانیه، خیابان شهید حسن میرزائی، خیابان شهید مهران بهزادی، پلاک: -32.0، طبقه: منفی 3،,rahi [dot] mohamad3 [at] gmail [dot] com,۳,,چهارشنبه ۳ بهمن,2025-01-22 15:36:11.643818+00:00,تهران - تجریش,4 سال و 11 ماه و 13 روز,https://darookhaneonline.com,دارد (یک ستاره),
3,http://emalls.ir//files/shoplogo/7qxu5jskewfxvi88fvbm7eofrtsnlkztndfossd4a6mn34f7nd[medium].jpeg,کافه نقره,https://emalls.ir//Shop/39099/,39099,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,امیر جوکار,۰۲۱۲۲۳۳۶۴۱۱,محله: مجیدیه شمالی، خیابان شهید برادران محمدی (ریحانی)، خیابان شهید مهدی فاضلی، پلاک: 4.0، طبقه: همکف، واحد: 1,ajokar [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:36:11.904961+00:00,تهران - تهران,1 سال و 1 ماه و 26 روز,https://www.cofesilver.com/,دارد (یک ستاره),
5,http://emalls.ir//files/shoplogo/tj1p0pfg7kfmr3cmoohex3afagjwozxt736i7wgceg1wjw1jig[medium].png,بوتیک آنلاین,https://emalls.ir//Shop/40157/,40157,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,منصور محمودی ,۰۸۷۳۴۲۲۵۸۱۱,محله: شهرک توحید، بلوار آزادی، کوچه ادیب 5، پلاک: 7.0، طبقه: همکف,info [at] bootikline [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:36:12.211290+00:00,کردستان - بانه,1 سال و 24 روز,https://bootikline.com/,دارد (یک ستاره) معتبر تا 9 ماه و 29 روز,
2,http://emalls.ir//files/shoplogo/y8i7xczdr1aepzqmuhki0pnyx26cbtt0gm46gbt3tabzegnmn8[medium].png,رخ سازان,https://emalls.ir//Shop/27814/,27814,اینترنتی,,,قطع همکاری با ایمالز,عباس کمالان,۰۲۱۶۵۵۸۰۵۲۲, محله: پامنار، کوچه بازارچه عودلاجان، کوچه شهید الیاس پرتوی، پلاک: -5.0، پاساژ غدیر4، طبقه: اول، واحد: 27،,abas [dot] kamalan1364 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:36:12.466987+00:00,تهران - تهران,--,https://rokhsazan.com/,دارد (یک ستاره),
3,http://emalls.ir/src/shop-default.svg,الماسی,https://emalls.ir//Shop/40943/,40943,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~40943,عدم همکاری با ایمالز,مجید الماسی,۰۲۶۳۲۸۰۰۹۹۴,مصباح، کوچه شهید سبزه پرور، بلوار شهدای هفتم تیر، پلاک: 0.0، طبقه: همکف,mohamadalmasi [dot] baran [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:36:12.766085+00:00,البرز - کرج,--,https://almasalborzkala.ir/,دارد (یک ستاره) معتبر تا 1 سال و 19 روز,
5,http://emalls.ir//files/shoplogo/f54d3z2ay7t4yy0remxoi1jkaj3y6bcjftkod1chcq4owl2ole[medium].jpg,,https://emalls.ir//Shop/981/,981,اینترنتی,,,قطع همکاری با ایمالز,,,,,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:36:13.090333+00:00,فارس - شیراز,--,,دارد (یک ستاره) معتبر تا 5 ماه و 18 روز,
2,http://emalls.ir//files/shoplogo/6zrjfppdtejmt1q1poehrd08wy6bemgmqxlyxuzk0gx2hc671n[medium].png,ریشتراش کالا,https://emalls.ir//Shop/36287/,36287,اینترنتی,,,عدم همکاری با ایمالز,تینا واعظی,۰۲۱۶۶۷۴۴۲۵۸,محله: جمهوری اسلامی، کوچه گوهرشاد، کوچه فرشاد، پلاک: 3.0، طبقه: 4،,info [at] rishtarashkala [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:36:13.433115+00:00,تهران - تهران,--,https://rishtarashkala.com/,دارد (یک ستاره) معتبر تا 6 ماه,
2,http://emalls.ir/src/shop-default.svg,موبایل آی گارد,https://emalls.ir//Shop/42246/,42246,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,محمد یزدان دوست,۰۳۵۳۶۲۶۶۶۱۳,شش بادگیری، کوچه 3[دروازه قصابها-شهیدشکاریان]، کوچه شش بادگیری، پلاک: 25.0، طبقه: همکف,igard [dot] mobileyazd [at] gmail [dot] com,بدون امتیاز,https://web.whatsapp.com/send?phone=989134488893,چهارشنبه ۳ بهمن,2025-01-22 15:36:13.738568+00:00,یزد - یزد,10 ماه و 15 روز,https://igardmobile.ir/,دارد (یک ستاره) معتبر تا 1 سال و 1 ماه و 5 روز,
3,http://emalls.ir//files/shoplogo/sawhz4nffajues13nv6qf1iud2ffg2vv13bzxdf6acjo8dmw1d[medium].jpg,گروه اکانت های امیرکبیر,https://emalls.ir//Shop/31136/,31136,اینترنتی,,,عدم همکاری با ایمالز,سروقد مقدم,۰۵۱۳۷۲۴۴۵۳۴,محله: شهیدمطهری، خیابان شهیدآرام حائری[عبدالمطلب30]، خیابان ابوطالب29[شهیدآرام حائری7]، پلاک: -28.0، طبقه: -1,Info [at] autgrammarly [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:36:14.004519+00:00,خراسان رضوی - مشهد,--,https://www.autgrammarly.com/,دارد (یک ستاره),
2,http://emalls.ir//files/shoplogo/n1tfp2bgnkcl1j0qnzu1mjv8mezwxjns4bemyku26l1ldh7w38[medium].png,توجیهی 123,https://emalls.ir//Shop/45447/,45447,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~45447,غیرفعال به دلیل نداشتن نماد,مهدی تقوی,۰۵۱۳۸۹۴۳۵۹۷,محله: تربیت، کوچه آموزگارشهیدرجایی63[شهیدقانع9]، بلوار آموزگار شهیدرجایی ، پلاک: -43.0، طبقه: 1، واحد: 2,mtnb323 [at] gmail [dot] com,بدون امتیاز,"https://web.whatsapp.com/send?phone=989125906342,https://t.me/mtnb323,https://instagram.com/mtnb313",چهارشنبه ۳ بهمن,2025-01-22 15:36:14.539623+00:00,خراسان رضوی - مشهد,7 ماه و 25 روز,https://www.tojihi123.com/,دارد (یک ستاره),
3,http://emalls.ir/src/shop-default.svg,پازل کرونی,https://emalls.ir//Shop/35875/,35875,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,سوفیا جهانتیغ,۰۲۱۶۶۹۵۷۴۱۶,محله: انقلاب-فلسطین، خیابان انقلاب اسلامی، خیابان دانشگاه، پلاک: 158.0، ساختمان دانشگاه، طبقه: 1، واحد: 1,Soofiajahantigh1363 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:36:14.924114+00:00,تهران - تهران,1 سال و 5 ماه و 21 روز,https://puzzlecrony.ir/,دارد (صفر ستاره),
3,http://emalls.ir//files/shoplogo/j0xtehfkgireetyv7n38nujes41jkim0x8r2bi0u1w10kssqwf[medium].png,کامپیوتر حبیبی,https://emalls.ir//Shop/38655/,38655,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~38655,عدم همکاری با ایمالز,فهيمه حبيبي,۰۵۱۵۵۲۴۰۰۰۵, محله بهبودی ، خیابان بهبودی ، خیابان امام خمینی ، پلاک 0 ، طبقه همکف,info [at] ithabibi [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:36:15.237888+00:00,خراسان رضوی - کاشمر,--,https://ithabibi.ir/,دارد (یک ستاره),
5,http://emalls.ir//files/shoplogo/aly8gm54rlsios5uxpajw2uo7k40k2iq13bve5ph8dxa62p0e6[medium].png,ایدل شاپ,https://emalls.ir//Shop/41300/,41300,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,ناهید حسین زاده درابی ,۰۲۱۵۵۲۱۴۲۲۸,باقر شهر، خیابان پانزده خرداد، خیابان شهیدان عبدالمحمد، پلاک: 57.0، طبقه: 4، واحد: 8,edel [at] post [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:36:15.417675+00:00,تهران - شهر ری,11 ماه و 18 روز,https://edel-shop.ir/,دارد (یک ستاره),
4,http://emalls.ir//files/shoplogo/c4otrbyhkbzdihm545n1ywr11xp2rw18xo5x4pvdsk726ql3af[medium].png,کالای ساختمانی ترابی ,https://emalls.ir//Shop/28847/,28847,اینترنتی,,,قطع همکاری با ایمالز,علیرضا انصاری,۰۲۶۳۷۳۱۲۰۰۵,محله: مسکن مهرالبرز (ماهدشت )، خیابان ((کیمیا3))، خیابان ((کیمیا2))، پلاک: 0.0، کیمیاآفرینان، (بلوک سی 5)، طبقه: 3، واحد: جنوب شرقی9،,alireza [dot] ansari1993 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:36:15.562671+00:00,البرز - کرج,--,torabitools.ir,دارد (یک ستاره) معتبر تا 12 روز,
5,http://emalls.ir/src/shop-default.svg,کدررا فرهنگ برنامه نویسی,https://emalls.ir//Shop/44580/,44580,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,محمدمهدی علیدادی,۰۹۳۹۷۶۶۱۳۱۳,شهر فولادشهر - فولادشهر ایثار4 خیابان شهیدمجیدشهریاری کوچه مهستان18 پلاک 104 طبقه 3,mo [dot] alidadi [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:36:15.772186+00:00,اصفهان - فولادشهر,8 ماه و 8 روز,https://coderera.ir/,دارد (یک ستاره) معتبر تا 3 ماه و 18 روز,
9,http://emalls.ir/src/shop-default.svg,جلال | جی شاپ,https://emalls.ir//Shop/39403/,39403,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,ابوالفضل اصغری,۰۲۴۳۳۳۲۵۵۲۰,خ خرمشهر ،چهار راه معلم روبرو رستوران پلو سابق فروشگاه جلال,abolsnz [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:36:15.901193+00:00,زنجان - زنجان,1 سال و 1 ماه و 16 روز,jshop24.ir,دارد (یک ستاره) معتبر تا 9 ماه و 16 روز,
2,http://emalls.ir/src/shop-default.svg,دازل,https://emalls.ir//Shop/42695/,42695,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~42695,عدم همکاری با ایمالز,مهدی حاجی,۳۳۱۰۷۷۳۲۳۷۰,نوروزآباد، خیابان توحید، کوچه ((مجید امیری))، پلاک: 21.0، طبقه: همکف,netava999 [at] gmail [dot] com,بدون امتیاز,"https://web.whatsapp.com/send?phone=989333035243,https://instagram.com/duzel.ir",چهارشنبه ۳ بهمن,2025-01-22 15:36:16.071706+00:00,بوشهر - بندر گناوه,--,https://duzel.ir/,دارد (یک ستاره) معتبر تا 1 سال و 27 روز,
3,http://emalls.ir//files/shoplogo/yho2ijkia7vsu4a2rto8ovgp8hxpamfmj8fbzbf63v84d755lz[medium].png,ورودی,https://emalls.ir//Shop/32313/,32313,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,تهمتن وکیل منفرد,۰۱۳۴۴۴۳۵۵۳,دهکده ساحلی، کوچه آلاله، کوچه (( شیخی ))، پلاک: 1143.0، طبقه: همکف،,tahamtan_tv [at] yahoo [dot] de,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:36:16.319940+00:00,گیلان - بندر انزلی,1 سال و 10 ماه و 15 روز,https://vurudi.ir/,دارد (صفر ستاره),
5,http://emalls.ir/src/shop-default.svg,آرینا گالری,https://emalls.ir//Shop/44303/,44303,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,احد عبدالمحمدی پروین,۰۴۵۳۳۵۲۳۱۹۴,شهرک کشاورزی، خیابان 24متری پیام، کوچه (هشت متری)، پلاک: 0.0، آرامش، قطعه 73، طبقه: 3، واحد: 9,ahadabdolp1 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:36:16.460975+00:00,اردبیل - اردبیل,8 ماه و 12 روز,https://arinagallery.ir/,دارد (یک ستاره) معتبر تا 7 ماه و 19 روز,
4,http://emalls.ir/src/shop-default.svg,مراقب سی سی تی وی,https://emalls.ir//Shop/35478/,35478,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک, محمد سلگي,۰۲۱۲۲۹۵۱۹۶۲,محله: فردوس، خیابان شهید محمدرضا علی حسینی، بن بست سوم، پلاک: -14.0، طبقه: 5,info [at] moraghebcctv [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:36:16.584964+00:00,تهران - تهران,1 سال و 6 ماه و 4 روز,https://moraghebcctv.com/,دارد (یک ستاره) معتبر تا 5 ماه و 15 روز,
5,http://emalls.ir//files/shoplogo/i5nwpulkg01a8t2hr4yoc1i123or7ljq5ocqzyen6i2rggrnfo[medium].png,الکینو,https://emalls.ir//Shop/33170/,33170,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,بین المللی الکترونیک رایان نیک ,۰۲۱۴۴۳۳۸۸۸۵,محله شهر زیبا ، کوچه شاداب ، خیابان شهید عباس مختاری (نهال) ، پلاک 25 ، ساختمان رایان ، طبقه اول ، واحد 1,amirali [dot] sh77 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:36:16.828217+00:00,تهران - تهران,1 سال و 8 ماه و 29 روز,https://elecino.com/,دارد (یک ستاره) معتبر تا 4 ماه و 25 روز,
2,http://emalls.ir//files/shoplogo/zftz0pt458r2j42rcdkhfbc0k8uga35cnb4x0tkpehgtkisk0z[medium].jpg,نوین شاپ,https://emalls.ir//Shop/6945/,6945,اینترنتی,,,عدم همکاری با ایمالز,بهزاد فضلی,۰۲۴۳۳۵۶۵۳۵۵,محله اسلام آباد ، خیابان شهیدروح اله زارع ، خیابان شهیدآیت اله مدنی غربی ، پلاک 130 ، طبقه همکف,behzadfazli5355 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:36:17.174816+00:00,زنجان - زنجان,--,https://novinabzarfazli.ir/,دارد (یک ستاره),
3,http://emalls.ir/src/shop-default.svg,پازل,https://emalls.ir//Shop/34371/,34371,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,هادی عظیما ,۰۴۱۳۵۲۵۷۷۶۱,تبریز بازار سرای شعربافان پلاک 24,hadi [dot] azima [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:36:17.557462+00:00,آذربایجان شرقی - تبریز,1 سال و 7 ماه و 12 روز,puzzlemobile.ir,دارد (یک ستاره) معتبر تا 4 ماه و 18 روز,
5,http://emalls.ir//files/shoplogo/2llqoz8ooan4pp2h20247a6dmersbjvweskvq6kk7vz5axoexi[medium].png,هاوس آف نایک,https://emalls.ir//Shop/31742/,31742,اینترنتی,,,عدم همکاری با ایمالز,پويان آيت اله زاده مددي,۰۱۱۵۴۶۰۱۱۲۴,کلارآباد، خیابان اصلی، خیابان امام خمینی، پلاک: 0.0، طبقه: همکف,rezaeiiiamirhoseyn [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:36:17.918544+00:00,مازندران - کلارآباد,--,https://houseofnike.ir/,دارد (یک ستاره),
4,http://emalls.ir//files/shoplogo/v38l1hbewjstr70rrnw7bit4mx1p5orgsmgt7z2cvssdgw1sr0[medium].png,تیمبو استودیو,https://emalls.ir//Shop/45256/,45256,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,افسانه کریمی,۰۹۱۵۵۶۰۹۸۵۹,محله: شهرک سید مرتضی، خیابان گلستان 4[دانش 3]، خیابان دانش 11، پلاک: -13.0، طبقه: همکف,afsanek997 [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:36:18.430761+00:00,خراسان رضوی - کاشمر,7 ماه و 28 روز,https://timbostudio.com/,دارد (یک ستاره),
7,http://emalls.ir//files/shoplogo/qy4ueqgo5yz1zommcmsh07vw1utfz16qlb07w7cbdllrpuqtpz[medium].jpg,آروند همراه,https://emalls.ir//Shop/49058/,49058,اینترنتی,,,عدم همکاری با ایمالز,سعید نظام دستجردی,۰۲۶۳۴۰۱۴۱۵۰,محله : مهرویلا - بلوار 45متری گلشهر (شهیدحمیدشمس) - بلوار ایثار (درختی ) - تجاری و اداری آرمانی - پلاک : -55.0 - طبقه : 10 - واحد : 22,info [at] arvandhamrah [dot] com,بدون امتیاز,"https://web.whatsapp.com/send?phone=989305488450,https://instagram.com/arvandhamrah.alborz",چهارشنبه ۳ بهمن,2025-01-22 15:36:18.729783+00:00,البرز - کرج,--,https://arvandhamrah.com/,دارد (یک ستاره) معتبر تا 1 سال و 6 ماه و 14 روز,
