shop_was_in_page,shop_img,shop_title,shop_url,shop_id,shop_selling_type,senfi_number,shop_all_products_target_url,cooperation_status_with_emalls,name_of_person_in_charge,phone_number,shop_address,shop_email,shop_score,shop_social_media_handles,shop_recieved_date,shop_crawled_at,shop_current_city,shop_duration_of_cooperation_with_emalls,shop_website,shop_Enamad_sign,images
2,http://emalls.ir//files/shoplogo/0rg4uhgskh6xi0zfnwti2pyvdobfahbuqz5zl4440p4fajha8f[medium].png,آنلاین الکترونیک,https://emalls.ir//Shop/19068/,19068,اینترنتی,,,عدم همکاری با ایمالز,عادل محمدی صدر,۰۲۸۳۳۲۲۳۶۰۶,محله نظام وفا ، کوچه شیشه گرها ، خیابان سعدی جنوبی ، پلاک 289 ، طبقه همکف,eshopk [dot] ir [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:11:27.887332+00:00,قزوین - قزوین,--,https://esonline.ir/,دارد (یک ستاره),
2,http://emalls.ir//files/shoplogo/6xzvxcqmus71htr5qytiwxayexfoy6vcpocrxb2vhwml14bojo[medium].jpg,ماد کالا ,https://emalls.ir//Shop/343/,343,اینترنتی,,,عدم همکاری با ایمالز,حسین عزیز پناه,۰۸۷-۳۴۲۴۵۵۵۳ ,بانه - جنب هتل ستاره طلایی - دفتر بازرگانی ماد کالا,banehpayk [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:11:28.110325+00:00,کردستان - بانه,--,http://madkala.com/,دارد (یک ستاره),
5,http://emalls.ir//files/shoplogo/bvyy0j4s3gk3hljvz4p3babpkaqz4k57uh05pogrsdskhdhv72[medium].png,پارچه سرای خان,https://emalls.ir//Shop/29397/,29397,اینترنتی,,,عدم همکاری با ایمالز,محمد محمدی,۰۸۷۳۵۵۳۳۴۹۶,محله: بیمارستان سینا، کوچه ( قیسوندی )، خیابان پرستار، پلاک: 0.0، طبقه: همکف,parcheshopeonline [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:11:28.218882+00:00,کردستان - کامیاران,--,https://parcheshope.ir/,دارد (یک ستاره),
2,http://emalls.ir//files/shoplogo/lajy14jsw03bd0yva3lxg0trrvbbua754s8bbxzoshrj2ht5nq[medium].png,مامی سایت,https://emalls.ir//Shop/21882/,21882,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~21882,عدم همکاری با ایمالز,علی محمدی,۰۲۱۵۵۱۷۵۳۲۰,محله: گلچین، کوچه شهید محمدحسین جهانیان، خیابان شهید قدیر قدرتی، پلاک: 178.0, info [at] momysite [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:11:28.544013+00:00,تهران - تهران,--,http://momysite.ir/,ندارد,
3,http://emalls.ir//files/shoplogo/cs1e1wqvpmic2zy821c2dpbl871hsfkbkoeqxqcm58q203nen3[medium].png,دیوینیکا,https://emalls.ir//Shop/6051/,6051,اینترنتی,,,قطع همکاری با ایمالز,pouria motallebi,۰۹۱۰۷۸۹۰۷۹۸,"تهران تهران منطقه شهرداری 2، خیابان جلال ال احمد، خیابان آرش مهر، کوچه ۳۲، پلاک ۲۹، واحد ۱
",pouriyamotallebi [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:11:28.794733+00:00,تهران - تهران,--,https://www.divinika.com/,دارد (یک ستاره),
3,http://emalls.ir//files/shoplogo/77t4vpgz2zj2oozowmk4shsrsxubenmx13d05u1tv7dhdexu68[medium].png,عزت کالا,https://emalls.ir//Shop/46263/,46263,اینترنتی,,,قطع همکاری با ایمالز, مریم اکبرپور,۰۹۳۷۶۱۸۷۰۷۱,محله : پاکدشت - خیابان یاسر هشتم - کوچه مهستان هفتم [شهید غلامعلی شهرکی ] - پلاک : 28.0 - طبقه : 5,ezzatkala [dot] ir [at] gmail [dot] com,بدون امتیاز,https://web.whatsapp.com/send?phone=989218052500,چهارشنبه ۳ بهمن,2025-01-22 17:11:28.908600+00:00,تهران - پاکدشت,--,https://ezatkala.ir/,دارد (یک ستاره) معتبر تا 4 ماه و 19 روز,
5,http://emalls.ir//files/shoplogo/t8j34rv0t7ux05d1vzqxqkiv8f61bkpjtdk5wwiqfn8nelo25s[medium].png,سوغات نهاوند,https://emalls.ir//Shop/25564/,25564,اینترنتی,,,قطع همکاری با ایمالز,رضا معارف وند,۰۸۱۳۳۲۶۵۶۸۴,نهاوند-شهرک شهید حیدری-بلوک 9 -پلاک 59,rezamaaref677 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:11:29.019322+00:00,همدان - نهاوند,--,https://soghatnahavand.ir/,دارد (یک ستاره) معتبر تا 6 ماه و 26 روز,
2,http://emalls.ir//files/shoplogo/ec8z1hl2ufsiinr7bdajmaxiq5q82vep3gddcgpxyzd04mcmyu[medium].jpg,کافه آی سی,https://emalls.ir//Shop/7780/,7780,اینترنتی,,,عدم همکاری با ایمالز,علی فهیمی,۰۵۱۵۲۲۲۷۴۴۹,محله سرتروسی ، کوچه ((نظافت)) ، کوچه امام رضا 57 ، پلاک 0 ، طبقه همکف,cafeicir [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:11:29.288452+00:00,خراسان رضوی - تربت حیدریه,--,https://cafeic.ir/,دارد (یک ستاره),
5,http://emalls.ir//files/shoplogo/3o4gfwv6md7hyqkbirdaclc5qyaynnodeqwbys2t437vswv32w[medium].jpg, بانه خانگی,https://emalls.ir//Shop/2268/,2268,اینترنتی,,,قطع همکاری با ایمالز,bane hkhanegi,۰۸۷۳۴۲۵۹۰۴۲,"کردستان بانه بلوار شهداء کوچه مسجد نویدی ساختمان میران طبقه دوم واحد 203
",info [at] banehkhanegi [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:11:29.928711+00:00,کردستان - بانه,--,https://banehkhanegi.com/,ندارد,
2,http://emalls.ir//files/shoplogo/cc5o447k10bpx15clzdq73qgxlzje3osa3x7n7rlpa5z57i2x3[medium].png,لیوناپ,https://emalls.ir//Shop/688/,688,اینترنتی,,,قطع همکاری با ایمالز,سعید حسینی,۸۶۰۳۶۰۸۴,تهران - تهران - تهران، خیابان ولیعصر، نرسیده به میدان ولیعصر، کوچه فیروزه، برج جنوبی اداری مجتمع کامپیوتر ولیعصر، طبقه 2، واحد 55,info [at] lionup [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:11:30.155043+00:00,تهران - تهران,--,http://www.lionup.ir/,دارد (یک ستاره),
3,http://emalls.ir//files/shoplogo/vmshpd8jszua4hdtroordhpw0glaluxfywg2coz6tzl8pkdew6[medium].png,پویا اسمارت,https://emalls.ir//Shop/23451/,23451,اینترنتی,,,قطع همکاری با ایمالز,مصطفی ایرجی,۰۵۱۳۷۵۱۴۶۹۸,محله: هدایت، بلوار ابوطالب، خیابان ابوطالب 46 (شهید اکبر نژاد 3)، پلاک: 5.0، طبقه: همکف,m_iraji [at] hotmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:11:30.385306+00:00,خراسان رضوی - مشهد,--,https://www.pouyasmart.com/,دارد (یک ستاره),
4,http://emalls.ir//files/shoplogo/kbntswimbbypy3nptah476o4nvflpdd2o4jmholhyqmouulfuk[medium].png,کرانه مارکت,https://emalls.ir//Shop/27003/,27003,اینترنتی,,,قطع همکاری با ایمالز,وحید ضرغامی مهر,۰۲۱۲۶۴۲۸۰۱۲,محله: حکمت، خیابان دکتر علی شریعتی، بن بست سینا، پلاک: -5.0، مجتمع پل رومی، ورودی-1,Karaneh [dot] engineers [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:11:30.517072+00:00,تهران - تهران,--,https://karanehpools.ir/,دارد (یک ستاره),
3,http://emalls.ir//files/shoplogo/2hxcf41vig4qzy77si0bdpeskvu6ojflo1odv1apbd05a1oem2[medium].png,درودگران,https://emalls.ir//Shop/6050/,6050,اینترنتی,,,عدم همکاری با ایمالز,مهدی شیروانی,۰۲۱۷۴۴۷۵۰۰۰,خیابان ولیعصر بعد از طالقانی به سمت میدان ولیعصر خیابان گیلان نبش- رودسر پلاک 8 ساختمان گیلان واحد 18,info [at] doroudgaran [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:11:30.937996+00:00,تهران - تهران,--,http://doroudgaran.com/,دارد (یک ستاره),
3,http://emalls.ir/src/shop-default.svg,فالوورسا,https://emalls.ir//Shop/31787/,31787,اینترنتی,,,قطع همکاری با ایمالز,مهدی خدابخشی,۰۱۱۴۳۲۶۷۹۰۲,سیکاپل ، خیابان امیر بیست و دوم [شهید صادقی] ، بن بست شهیدان صادقی 8 ، پلاک 11 ، طبقه اول،,mhdidiezc [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:11:31.067670+00:00,مازندران - آمل,--,https://followerss.ir/,دارد (یک ستاره) معتبر تا 6 ماه و 11 روز,
5,http://emalls.ir//files/shoplogo/636xy7etmi382v5oblkjgken32nj14n7xq13y02mu3w6pujjpo[medium].png,گرمگاه,https://emalls.ir//Shop/36648/,36648,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,اسماعیل نوبخت,۰۲۱-۵۲۹۱۳,محله امجدیه-خاقانی ، خیابان آیت اله طالقانی ، خیابان بهار جنوبی ، پلاک 120 ، ساختمان بهار ، طبقه دوم ، واحد 9 ,tasisat [dot] garmgah [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:11:31.174795+00:00,تهران - تهران,1 سال و 4 ماه و 26 روز,https://garmgah.com/,دارد (یک ستاره),
4,http://emalls.ir/src/shop-default.svg,آکوا تصفیه,https://emalls.ir//Shop/49530/,49530,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~49530,عدم همکاری با ایمالز, رضا حسن پورمشهدی,۰۲۱۲۲۱۱۵۳۲۳,تجریش - شهرک مخابرات - بلوار پیام - کوچه هفتم - پلاک : 6.0 - طبقه : 1,somayeh [dot] kargar1122 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:11:31.340472+00:00,تهران - تهران,--,https://aquatasfiya.com/,دارد (یک ستاره) معتبر تا 1 سال و 6 ماه و 10 روز,
2,http://emalls.ir/src/shop-default.svg,جهان پرینت برتر,https://emalls.ir//Shop/340/,340,اینترنتی,,,غیرفعال به دلیل نداشتن نماد,محمد حسینی,۰۲۱-۸۸۸۶۲۱۳۷ _ ۸۸۸۶۲۱۳۶ _ ۰۹۳۶۲۹۵۵۹۴۳,تهران - میدان هفت تیر - خیابان ایرانشهر - پلاک 96,info [at] e-nata [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:11:31.541025+00:00,تهران - تهران,9 سال و 6 ماه و 25 روز,http://www.e-nata.com/,ندارد,
3,http://emalls.ir//files/shoplogo/ersgouaz35t4qq2z7tm6chcr66xqths5g6xhdctkzv64epifrp[medium].png,نوا پت,https://emalls.ir//Shop/32625/,32625,اینترنتی,,,عدم همکاری با ایمالز,قدرت رضاخواه,۰۲۱۹۱۰۳۵۴۱۶,باغ صبا-سهروردی، خیابان شهید غلامرضا یوسفیان، کوچه میخک، پلاک: 4.0، طبقه: 2، واحد: 5،,info [at] novapet [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:11:31.642810+00:00,تهران - تهران,--,https://novapet.ir/,دارد (صفر ستاره),
5,http://emalls.ir//files/shoplogo/xo4otokmnd600z0nlgnwuy62mov4mivepurgyn0gbczfcbr8ej[medium].jpg,کوکوتکنو,https://emalls.ir//Shop/23654/,23654,اینترنتی,,,قطع همکاری با ایمالز,محمد غلامی,۰۶۱۵۳۲۳۰۶۶۰,محله: امیری، خیابان فرعی دوم، خیابان بین چهاراه امیری وامام، پلاک: 74.0، طبقه: همکف,gametime00111 [at] outlook [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:11:31.861072+00:00,خوزستان - آبادان,--,https://kokotechno.ir/,ندارد,
4,http://emalls.ir/src/shop-default.svg,داف کالا,https://emalls.ir//Shop/22478/,22478,اینترنتی,,,قطع همکاری با ایمالز,امیر حسین علی اکبرزاده ,۰۲۱۳۶۹۰۰۱۴۰,تهران خیابان ملت کوچه آذر طوس پاساژ نیلوفر طبقه 4پلاک 4,dafkalashop [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:11:32.178114+00:00,تهران - تهران,--,https://dafkala.ir/,دارد (یک ستاره),
3,http://emalls.ir//files/shoplogo/u3mvi80kpppdo2pbvfhr0uglvx8aijoun483jzeshy2vdme735[medium].jpg,شهر کودک,https://emalls.ir//Shop/1737/,1737,اینترنتی,,,عدم همکاری با ایمالز,فاطمه مبشر,۰۲۱۷۷۷۳۸۶۲۱,محله فردوس ، خیابان گلستان شمالی [شهید مجید مالکی] ، بلوار فردوس ، پلاک 239 ، مجتمع آبشار ، F3 ، طبقه سوم,info [at] koodak [dot] city	,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:11:32.502608+00:00,تهران - تهران,--,https://www.koodak.city/,دارد (یک ستاره) معتبر تا 1 سال و 3 ماه,
4,http://emalls.ir//files/shoplogo/q7ke6l8wbwmepwjaj7tkvgpkslv0vwfim5lw2onhufjlwlfosv[medium].jpg,نوپا,https://emalls.ir//Shop/18844/,18844,اینترنتی,,,عدم همکاری با ایمالز,محمد امین اعظمی عرب,۰۲۱۳۳۳۶۵۸۳۶,دیلمان شمالی-کوچه قاسمی-پلاک11-واحد2,info [at] nupa [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:11:32.763898+00:00,تهران - شهر ری,--,http://nupa.ir/,دارد (یک ستاره) معتبر تا 3 ماه,
5,http://emalls.ir//files/shoplogo/2v03l3fhzu2uewsiyw6hap5rj6i6v3rjwxzskdxezmmmtqbma5[medium].png,خانه بوش پلاس,https://emalls.ir//Shop/26850/,26850,اینترنتی,,,قطع همکاری با ایمالز,خانه بوش 1001,۰۲۱۳۶۸۳۳۴۸۷,محله: شکوفه، خیابان ش ابوالقاسم محمدی بیدهندی، کوچه شهید حسن فرداسدی، پلاک: 86.0,boschhomeplus [at] gmail [dot] com,۳.۸,,چهارشنبه ۳ بهمن,2025-01-22 17:11:32.885795+00:00,تهران - تهران,--,https://boschhomeplus.com/,ندارد,
4,http://emalls.ir//files/shoplogo/eld3ygnlc4gftu0bfnb8wimswe77gqnr13gtd4je6jj1vn3aig[medium].png,کاسپی کالا,https://emalls.ir//Shop/25447/,25447,اینترنتی,,,عدم همکاری با ایمالز,محمد رضا هادی پور,۰۱۳ ۳۳۴۰۳۳۱۰,جاده لاکان ،بالاتر از مرکز رشد واحد های فناوری دانشگاه آزاد ,atkadfz [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:11:32.985394+00:00,گیلان - رشت,--,https://kaspikala.com/,دارد (یک ستاره),
2,http://emalls.ir//files/shoplogo/sb2a1eskj0wjy8t08uht5cdyd7cqigx4jaz0d3s8n10l88wew5[medium].png,سام لند,https://emalls.ir//Shop/42082/,42082,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,مهدی شیرخانیان ,۰۲۳۳۵۲۴۴۴۸۴,محله: چهارراه بلوار، بلوار پیروزی، خیابان پرستار، پلاک: 107.0، مطلب خان، طبقه: همکف,info [at] sumland [dot] ir,بدون امتیاز,"https://web.whatsapp.com/send?phone=989206314501,https://t.me/t.me/sumlandsum",چهارشنبه ۳ بهمن,2025-01-22 17:11:33.094638+00:00,سمنان - دامغان,10 ماه و 20 روز,https://sumland.ir/,دارد (یک ستاره) معتبر تا 1 سال و 29 روز,
2,http://emalls.ir//files/shoplogo/ka57tp0slep3remd8pameq0dg7n1a8v4fnv701z4p8vtci44hp[medium].png,اسمارت باش,https://emalls.ir//Shop/21880/,21880,اینترنتی,,,قطع همکاری با ایمالز,مهدی اکبری,۰۴۱۳۷۲۲۰۲۸۷,محله: انقلاب جنوبی، کوچه رشیدی، خیابان قم جنوبی، پلاک: 0.0، ساختمان نادر، طبقه: اول,W [dot] m [dot] akbari [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:11:33.326910+00:00,آذربایجان شرقی - مراغه,--,https://sbash.ir/,دارد (یک ستاره),
4,http://emalls.ir//files/shoplogo/is7om7tolxv3zwygtitxsjlizp2q6xwwcxw5uy8q50as7k5unc[medium].jpg,---,https://emalls.ir//Shop/28228/,28228,اینترنتی,,,عدم همکاری با ایمالز,مصطفی جعفربگلو,۰۲۱۵۶۳۴۰۷۵۲,"تهران اسلامشهر استان: تهران، شهرستان : اسلامشهر، بخش : مرکزی، شهر: اسلامشهر، محله: موسی آباد، خیابان المهدی، کوچه [21] ش هاشم صفرعلی پور، پلاک: 41.0، طبقه: 1،
",info [at] dr-fruit [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:11:33.757857+00:00,تهران - اسلام‌شهر,--,,دارد (صفر ستاره),
4,http://emalls.ir//files/shoplogo/ztzuh53806tvs7hifa0s2voauz6d3huft817tihdsqsjs4l7za[medium].png,نیکیا هوم,https://emalls.ir//Shop/40094/,40094,اینترنتی,,,قطع همکاری با ایمالز,نصیر قاسمی,۰۲۱۷۷۷۹۹۰۶۵ ,سازمان آب، خیابان پنجم شیدائی، بن بست ششم جنوبی، پلاک: 19.0، طبقه: همکف,support [at] nikeahome [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:11:33.894352+00:00,تهران - تهران,--,https://nikeahome.ir/,دارد (یک ستاره) معتبر تا 10 ماه و 3 روز,
2,http://emalls.ir//files/shoplogo/xpqtwvi8e14row8h10gn5rl4b2fuj4nja6jewq8houhtsbcx7d[medium].png,جلومبلی,https://emalls.ir//Shop/27044/,27044,اینترنتی,,,قطع همکاری با ایمالز,مهدی نوروزی,۰۲۱۹۱۰۳۱۸۴۴,هفده شهریور(شادآباد)، خیابان شهید خسرو میرزائی، کوچه حسین ایمانی نائینی، پلاک: 20.0، طبقه: چهارم، واحد: 7,mahdinorouziya [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:11:34.001690+00:00,تهران - تهران,--,https://jelomobli.com/,دارد (یک ستاره),
3,http://emalls.ir//files/shoplogo/6in1ny5xk62wgx8pg1kqfnqlfnbkvgqscecpeyg54zhflnr20v[medium].png,نیم ذرع,https://emalls.ir//Shop/914/,914,اینترنتی,,,عدم همکاری با ایمالز,نیم ذرع,۰۲۱-۴۴۰۲۴۲۵۲,"تهران اتوبان ستاری - بالاتر از کوروش - نبش کوچه اسدی - پلاک 41 

",nimzar [dot] com [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:11:34.100359+00:00,تهران - تهران,--,http://www.nimzar.com/,ندارد,
